"ATT1","ATT2","ATT3","ATT4","ATT5","ATT6","ATT7","ATT8","ATT9","ATT10","PCA1","PCA2","PCA3","PCA4","PCA5","PCA6","ATT1.1","ATT2.1","ATT3.1","ATT4.1","ATT5.1","ATT6.1","ATT7.1","ATT8.1","ATT9.1","ATT10.1","SumPCA","2Sums","3Sums","RMean","Result"
1.56697063134985,0.542690528991109,-0.323034260040851,1.20180808023252,0.860526911683448,1.34180370111451,-0.904767697455699,-0.9220046142357,1.32046337369634,-0.901679040030185,0.291582400209885,-0.231713544805927,-0.0707539747874948,0.0945721776488931,-0.0580134886497509,0.383318707766774,10,6,5,9,8,8,2,2,8,2,0.570813348797556,40,6,6,"0"
-1.43655914481699,0.542690528991109,-1.44873129684503,-0.69159165771911,-0.285834350542533,-1.25781529653754,0.915838438641463,-0.191037772967773,-0.542305463110307,1.70577443997452,0.613370224808861,0.118865138331747,-0.114002955899774,0.0466245090544118,-0.0816555013183472,0.86177264434697,2,6,2,4,5,1,7,4,3,9,1.45564990379614,44,8,4.3,"1"
0.816088187308139,-1.28377423146257,-1.44873129684503,-0.69159165771911,-1.43219561276851,1.34180370111451,-1.26888892467513,-0.9220046142357,-0.542305463110307,-0.529185685743799,0.178747241923722,-0.101022223661085,0.0976680165430727,-0.197569898129642,0.981246613739853,0.443156454889508,8,1,2,4,2,8,1,2,3,3,0.85504623895693,30,10,3.4,"2"
-0.685676700775281,-0.553188327281096,1.55312746796612,-1.44895155289976,-1.43219561276851,-0.515067011494099,-0.176525243016834,-0.556521193601737,-0.169751695748977,-0.901679040030185,-0.053956983500128,0.0372938769376942,0.443688457203808,0.992726686271309,-0.473010120582935,-0.0438706166474411,4,3,10,2,2,3,4,3,4,2,0.739736338144958,43,3,3.7,"1"
-1.43655914481699,1.27327643317258,-0.323034260040851,0.823128132642197,-1.05007519202652,1.71317784363623,2.00820212029976,1.63637933020204,0.575355838973682,0.588294377115358,0.0968474158228227,0.36374223486506,0.221321913683502,0.271853882112975,-0.0894397140029446,0.505447014263643,2,8,5,8,3,9,10,9,6,6,1.67654790170745,19,2,6.6,"3"
0.816088187308139,-0.553188327281096,-0.323034260040851,0.0657682374615435,1.62476775316744,0.227681273549344,-0.540646470236267,-1.28748803486966,-0.542305463110307,-0.156692331457413,0.233135345447962,0.379008403646552,-0.106688271442875,0.00560178203780442,0.47936296442362,-0.0154201546217195,8,3,5,6,10,5,3,1,3,4,0.937399828403749,21,4,4.8,"3"
0.440646965287284,0.907983481081844,-0.323034260040851,-0.69159165771911,0.096286070199461,0.599055416071065,-0.904767697455699,1.27089590956808,-0.542305463110307,-0.529185685743799,-0.301902434756848,0.299878991420464,-0.0275143075949144,-0.204043578886018,-0.00652116033632272,0.230717469744155,7,7,5,4,6,6,2,8,3,3,-0.410248031874114,25,5,5.1,"1"
0.0652057432664291,-0.918481279371831,-0.698266605642245,0.44444818505187,-0.667954771284527,-0.515067011494099,0.55171721142203,-0.191037772967773,-0.914859230471636,-0.901679040030185,0.0215354496342384,-0.0782312576926401,-0.206012920545815,-0.0301011129637639,-0.25725305305648,-0.0476223620700281,6,2,4,7,4,3,6,4,2,2,-0.725524117789083,40,8,4,"1"
-0.310235478754426,-1.28377423146257,-0.323034260040851,0.0657682374615435,-0.667954771284527,-0.143692868972378,-0.904767697455699,-0.556521193601737,-0.914859230471636,-0.901679040030185,-0.026424176767583,-0.378758022520363,0.0218781200591936,0.0253296789071346,-0.0617581465220258,0.0587770570014447,5,1,5,6,4,4,2,3,2,2,-0.190726937007471,55,6,3.4,"0"
-0.685676700775281,-1.28377423146257,-1.07349895124364,1.20180808023252,0.096286070199461,2.08455198615795,-0.904767697455699,-0.556521193601737,-1.28741299783297,1.33328108568813,-0.202298460982549,0.0869460928425526,-0.413442488223084,0.111117462889922,-0.0393854745683082,-0.902415218968853,4,1,3,9,6,10,2,3,1,8,-2.50057178830434,49,4,4.7,"1"
1.19152940932899,2.00386233735405,-1.44873129684503,1.58048802782285,0.860526911683448,1.71317784363623,1.64408089308033,0.905412488934117,1.69301714105767,2.0782677942609,-0.0806986338478873,0.771758397949429,-0.133947631707968,-0.646493006687076,-0.372527327978362,0.103989201892886,9,10,2,10,8,9,9,7,9,10,-0.876616314997068,15,2,8.3,"1"
-1.43655914481699,0.542690528991109,0.0521980855605439,-1.44895155289976,-0.285834350542533,1.71317784363623,-1.26888892467513,-1.28748803486966,0.575355838973682,0.588294377115358,-0.553269834707053,0.0501763931427508,-0.0213514412531366,0.62725992998393,-0.0173500294186626,-0.134270655201423,2,6,6,2,5,9,1,1,6,6,0.536103922196045,44,9,4.4,"1"
-0.685676700775281,-0.187895375190361,1.55312746796612,0.44444818505187,-0.667954771284527,0.227681273549344,0.187595984202598,0.905412488934117,0.575355838973682,-0.901679040030185,-0.06339669087442,0.076857934961231,-0.672358316510216,0.0269778249922893,0.0523510884281165,0.0654936716962823,4,4,10,7,4,5,5,7,6,2,-0.622671790525585,35,2,5.4,"1"
-1.06111792279614,-0.553188327281096,-0.698266605642245,-1.44895155289976,-1.05007519202652,-0.143692868972378,1.64408089308033,-0.191037772967773,-0.542305463110307,0.215801022828972,0.434046512394658,0.239478587633822,-0.0423845004176987,0.113561866962997,-0.302059448328283,0.0818500825531102,3,3,4,2,3,4,9,4,3,5,0.504156562646977,11,4,4,"0"
-0.310235478754426,1.27327643317258,0.0521980855605439,0.823128132642197,-1.43219561276851,0.227681273549344,-0.540646470236267,0.539929068300153,1.32046337369634,0.588294377115358,0.134302823508892,0.0772873642783069,-0.00409103536711532,0.23677697705586,0.815804778453129,0.0344090586396776,5,8,6,8,2,5,3,6,8,6,1.00062413337526,19,5,5.7,"1"
1.19152940932899,2.00386233735405,1.17789512236473,-0.312911710128783,-1.05007519202652,0.599055416071065,-1.26888892467513,-0.556521193601737,-0.542305463110307,-0.901679040030185,0.0723253530089047,-0.157053110375805,0.338827498784562,0.178240225065025,-0.158695962541165,0.131953018791994,9,10,9,5,3,6,1,3,3,2,-0.278964194080274,15,3,5.1,"0"
-0.685676700775281,-1.28377423146257,-0.323034260040851,-0.312911710128783,-1.05007519202652,-1.25781529653754,0.187595984202598,-0.9220046142357,-0.542305463110307,-0.901679040030185,0.0537400481867289,-0.369284160865934,0.184006214371773,-0.0472897802046494,-0.231298453914729,-0.37009296494478,4,1,5,5,3,1,5,2,3,2,-1.10330023982562,49,9,3.1,"2"
-0.685676700775281,-0.918481279371831,0.427430431161938,1.58048802782285,0.096286070199461,-1.25781529653754,-0.176525243016834,-0.191037772967773,-1.28741299783297,-0.901679040030185,-0.197238376394771,0.523183711743707,0.0645967871707569,0.348131676704664,0.0283307074584747,0.39144098225178,4,2,7,10,6,1,4,4,1,2,1.28699838061553,52,5,4.1,"0"
0.816088187308139,-0.918481279371831,0.427430431161938,0.44444818505187,-0.285834350542533,-0.143692868972378,0.915838438641463,0.905412488934117,-0.914859230471636,0.960787731401744,-0.464858736411128,-0.138808412781046,0.0941494462820959,0.130772099069685,0.0889536637419397,-0.0188791101937803,8,2,7,7,5,4,7,7,2,7,0.158874913593367,20,1,5.6,"0"
-0.310235478754426,0.542690528991109,-0.323034260040851,-1.44895155289976,0.096286070199461,1.34180370111451,-0.904767697455699,-1.28748803486966,-1.28741299783297,-0.529185685743799,-0.0468853262025347,0.119537611461485,-0.0950479036201584,0.450923931887003,0.0126505604795957,0.614819065162876,5,6,5,2,6,8,2,1,1,3,1.36281461809549,21,2,3.9,"1"
-0.310235478754426,-1.28377423146257,1.55312746796612,-1.44895155289976,0.478406490941455,-1.25781529653754,0.915838438641463,-0.191037772967773,-0.914859230471636,-0.529185685743799,-0.0683350936487816,-0.377730985582354,-0.483344210629683,-0.190370727707456,0.21920749755286,0.146365838005293,5,1,10,2,7,1,7,4,2,3,-0.859312557287316,55,8,4.2,"0"
-0.685676700775281,-0.918481279371831,-0.323034260040851,-0.312911710128783,-0.285834350542533,0.599055416071065,0.187595984202598,-0.9220046142357,-0.542305463110307,0.588294377115358,-0.201749910246782,0.285837845323461,-0.0424419070709058,-0.14337722048322,0.0332611507929836,-0.0594417860742822,4,2,5,5,5,6,5,2,3,6,-0.388447282379757,52,8,4.3,"0"
-0.685676700775281,-0.553188327281096,1.55312746796612,0.823128132642197,-0.667954771284527,0.599055416071065,-0.904767697455699,-1.28748803486966,0.575355838973682,-1.27417239431657,0.213387420233703,-0.0726807354000318,0.711648341065521,-0.0957834105305869,0.0662783835298484,0.0389605451629236,4,3,10,8,4,6,2,1,6,1,-0.308482706170269,43,3,4.5,"0"
1.56697063134985,-0.553188327281096,-1.07349895124364,0.823128132642197,0.096286070199461,0.227681273549344,0.55171721142203,0.17444564766619,0.947909606335011,0.588294377115358,0.205876682894807,-0.253472791851357,0.124917842889255,-0.0816755930413566,0.00626212147645705,-0.067768492636796,10,3,3,8,6,5,6,5,7,6,0.48869473127622,43,5,5.9,"0"
0.440646965287284,0.907983481081844,-0.323034260040851,1.58048802782285,-1.43219561276851,-0.515067011494099,-1.26888892467513,-1.28748803486966,0.202802071612352,-0.529185685743799,0.201905953188056,-0.105657614014826,0.0320533507666917,0.102789614342035,0.426287750087273,-0.266796794701028,7,7,5,10,2,3,1,1,5,3,0.592260258511764,25,5,4.4,"0"
1.19152940932899,-1.28377423146257,1.55312746796612,-0.69159165771911,1.24264733242544,0.970429558592786,-1.26888892467513,1.63637933020204,-0.542305463110307,0.588294377115358,-0.138652472254447,0.127383596220122,0.101010175746901,0.205849710137227,0.643672217083327,-0.439215452014152,9,1,10,4,9,7,1,9,3,6,0.0891326513885736,32,6,5.9,"0"
-1.43655914481699,-0.187895375190361,1.55312746796612,1.58048802782285,0.096286070199461,0.227681273549344,-0.540646470236267,-0.191037772967773,2.065570908419,-1.27417239431657,0.142543809935499,-0.0122200819066464,-0.462282671455881,0.818668504246299,-0.0435789795053724,0.0915407786233468,2,4,10,10,6,5,3,4,10,1,0.17825642576773,41,10,5.5,"0"
1.19152940932899,0.177397576900374,-0.323034260040851,-0.69159165771911,-1.43219561276851,1.34180370111451,0.187595984202598,-0.556521193601737,1.32046337369634,-1.27417239431657,0.0774930567685693,-0.0528017354986949,-0.167326781242531,0.313013695702749,-0.575823823760182,-0.0761469888862621,9,5,5,4,2,8,5,3,8,1,0.470695459274617,13,5,5,"1"
0.0652057432664291,0.542690528991109,-1.44873129684503,1.58048802782285,0.478406490941455,2.08455198615795,1.27995966586089,2.00186275083601,0.202802071612352,0.215801022828972,-0.0194082493634249,0.281105352154924,0.655694342527593,0.635445780921575,-0.0271494360304539,-0.616607109025435,6,6,2,10,7,10,8,10,5,5,1.64807915541135,27,3,6.9,"0"
1.56697063134985,0.907983481081844,0.0521980855605439,-0.312911710128783,1.24264733242544,-0.515067011494099,-0.540646470236267,-0.191037772967773,-1.28741299783297,2.0782677942609,0.811666700653329,-0.410952419506927,0.0209865893684256,0.0177576529963114,-0.367573072906306,-0.0277551794633702,10,7,6,5,9,3,3,4,1,10,1.1792537891144,23,6,5.8,"1"
1.56697063134985,-0.918481279371831,-0.323034260040851,0.44444818505187,1.24264733242544,1.34180370111451,-1.26888892467513,0.905412488934117,-0.542305463110307,-0.901679040030185,-0.709209347599875,-0.369281540611391,0.0183321049038554,-0.131467054943321,0.0669619660189429,0.584365547033638,10,2,5,7,9,8,1,7,3,2,-0.801555439106174,36,5,5.4,"2"
-1.43655914481699,-1.28377423146257,-1.44873129684503,-0.69159165771911,0.478406490941455,0.227681273549344,1.27995966586089,1.63637933020204,-1.28741299783297,0.588294377115358,-0.577578211000901,0.0728538325348586,0.42853237656535,-0.0372674819916776,0.208349604753094,-0.0826789248838882,2,1,2,4,7,5,8,9,1,6,-0.366371751045718,79,23,4.5,"2"
0.440646965287284,0.177397576900374,-0.323034260040851,0.823128132642197,0.096286070199461,0.227681273549344,-0.904767697455699,-0.9220046142357,-0.914859230471636,-1.27417239431657,-0.0250065933941201,-0.0524739165859155,-0.017407198791945,0.358478457847975,-0.0349647937280214,-0.135211117894644,7,5,5,8,6,5,2,2,2,1,-0.378559676780399,30,5,4.3,"1"
1.56697063134985,0.542690528991109,-1.44873129684503,-1.44895155289976,0.096286070199461,-0.515067011494099,-0.176525243016834,1.63637933020204,-0.914859230471636,-0.901679040030185,-0.463507380645954,0.0292437152624597,-0.630933314673689,0.526164294212936,-0.0571805796163986,-0.133003456165721,10,6,2,2,6,3,4,9,2,2,-1.20015462746218,40,6,4.6,"1"
1.19152940932899,-1.28377423146257,0.802662776763333,-1.44895155289976,-0.667954771284527,-1.25781529653754,-1.26888892467513,-0.191037772967773,-1.28741299783297,-0.156692331457413,0.064207397976969,-0.559093279004371,-0.291474544184357,0.860476385205646,-0.172482980196148,-0.0618080778528449,9,1,8,2,4,1,1,4,1,4,-0.815522516898644,32,4,3.5,"2"
-0.310235478754426,0.177397576900374,-0.323034260040851,-0.312911710128783,-0.667954771284527,-1.25781529653754,0.915838438641463,-0.556521193601737,0.202802071612352,-0.901679040030185,-0.135109871213645,-0.064419179963657,0.191837575121989,-0.0808017947045928,-0.0328227845689115,-0.0475576196807549,5,5,5,5,4,1,7,3,5,2,-0.411316545886584,29,7,4.2,"1"
0.816088187308139,-0.918481279371831,-0.698266605642245,-1.44895155289976,-0.667954771284527,0.970429558592786,1.64408089308033,-0.556521193601737,-0.169751695748977,0.588294377115358,-0.296349773897655,0.545450570497856,-0.180310269931913,-0.071200366725669,-0.0252551698680562,0.120672838858254,8,2,4,2,4,7,9,3,4,6,1.07488432915672,20,2,4.9,"1"
-1.43655914481699,0.542690528991109,0.427430431161938,-1.44895155289976,-0.667954771284527,-1.25781529653754,0.915838438641463,0.17444564766619,-1.28741299783297,1.33328108568813,0.853117012499418,0.140136553833729,0.0210036031829604,-0.0547844242937217,-0.0830601229796656,-0.572456570937643,2,6,7,2,4,1,7,5,1,8,-0.0225882900918713,44,5,4.3,"2"
1.56697063134985,2.00386233735405,0.0521980855605439,0.823128132642197,-1.43219561276851,1.34180370111451,0.187595984202598,-0.9220046142357,1.32046337369634,0.960787731401744,0.404631834361031,0.0984682565830651,0.0019735939831431,0.102355918191593,-0.651820495150839,-0.0197940068687362,10,10,6,8,2,8,5,2,8,7,-0.106529578147931,12,3,6.6,"0"
0.0652057432664291,1.27327643317258,-1.07349895124364,-0.69159165771911,0.096286070199461,0.599055416071065,-0.904767697455699,-1.28748803486966,-0.542305463110307,-0.529185685743799,0.00320416015559545,0.0481422006267375,-0.133489509682471,-0.314757015562455,-0.00142039191970384,0.066472203695356,6,8,3,4,6,6,2,1,3,3,-0.880397780557472,21,1,4.2,"1"
-1.43655914481699,0.542690528991109,0.427430431161938,0.44444818505187,-0.285834350542533,0.599055416071065,-1.26888892467513,-1.28748803486966,-0.169751695748977,0.588294377115358,-0.0543158710552999,0.0674835243578198,0.194532026769686,-0.00655640644038089,-0.0317166637053476,0.248716869964321,2,6,7,7,5,6,1,1,4,6,-0.144716046633979,44,5,4.5,"1"
0.440646965287284,1.63856938526331,-0.698266605642245,-1.44895155289976,0.478406490941455,-0.886441154015821,-0.540646470236267,-0.556521193601737,0.947909606335011,0.215801022828972,0.0547944152820308,0.745745272865857,0.0103006825639336,-0.16077811866011,0.198625639307229,-0.134380547347435,7,9,4,2,7,2,3,3,7,5,0.226529341504747,24,4,4.9,"0"
-1.43655914481699,2.00386233735405,0.427430431161938,-1.44895155289976,-1.43219561276851,-0.143692868972378,0.187595984202598,-1.28748803486966,-0.914859230471636,1.33328108568813,-0.65380642472295,-0.0295605570596075,0.0474284046576748,-0.601578226820373,-0.217114502728732,-0.0178664864483174,2,10,7,2,2,4,5,1,2,8,0.0206174786261697,22,3,4.3,"0"
0.440646965287284,0.177397576900374,-1.07349895124364,-0.312911710128783,0.860526911683448,-1.25781529653754,-0.540646470236267,-0.556521193601737,-0.542305463110307,1.70577443997452,-0.00650033164339881,0.0196843356231093,-0.445697162400125,-0.0474360274091894,0.106996210152643,0.213207505909058,7,5,3,5,8,1,3,3,3,9,0.652489713976992,30,2,4.7,"1"
-1.06111792279614,2.00386233735405,-1.07349895124364,0.44444818505187,-0.285834350542533,-0.515067011494099,1.64408089308033,-0.9220046142357,0.575355838973682,0.588294377115358,-0.117743442120103,0.83196705182107,-0.162737679756285,0.055261806184237,0.0484506979284378,0.209418679533001,3,10,3,7,5,3,9,2,6,6,-0.135997499911478,8,2,5.4,"2"
1.19152940932899,2.00386233735405,-0.698266605642245,-0.312911710128783,1.62476775316744,-1.25781529653754,-0.904767697455699,0.905412488934117,-0.542305463110307,0.588294377115358,0.49470125335381,0.303776642682524,-0.0868210853902426,0.0530404785741965,-0.660606697425863,0.754701759041133,9,10,4,5,10,1,2,7,3,6,0.796123877984381,15,3,5.7,"2"
0.440646965287284,1.63856938526331,1.55312746796612,1.20180808023252,-1.43219561276851,-0.515067011494099,0.187595984202598,-0.556521193601737,0.575355838973682,0.588294377115358,0.0668001255515206,0.203736468801819,-0.26326475335087,-0.488637508514306,0.859331692994028,-0.174813723449777,7,9,10,9,2,3,5,3,6,6,0.458502348794388,24,4,6,"2"
-1.43655914481699,0.177397576900374,1.17789512236473,0.0657682374615435,-1.43219561276851,-1.25781529653754,-0.540646470236267,-1.28748803486966,1.32046337369634,1.33328108568813,-0.178618916002109,-0.030069991221569,-0.478914851173322,-0.0394616003143673,-0.486087134662801,-0.326335211517759,2,5,9,6,2,1,3,1,8,8,-1.12062280872861,47,2,4.5,"2"
-1.43655914481699,0.542690528991109,-0.698266605642245,0.0657682374615435,1.62476775316744,0.970429558592786,1.27995966586089,1.27089590956808,0.575355838973682,0.215801022828972,0.243505698491987,-0.220649995903855,0.418966947697757,0.0223217372085831,0.421539577278709,0.246617979700159,2,6,4,6,10,7,8,8,6,5,2.14983715078683,44,5,6.2,"0"
0.816088187308139,-0.553188327281096,-0.323034260040851,-0.312911710128783,-0.285834350542533,-1.25781529653754,-0.904767697455699,1.63637933020204,-0.542305463110307,0.960787731401744,-0.331809467029921,0.331918529556223,-0.109637815156856,-0.0811837074905635,-0.0726398834779171,-0.314983989225668,8,3,5,5,5,1,2,9,3,7,-0.270471471193981,21,4,4.8,"1"
0.0652057432664291,0.177397576900374,-0.323034260040851,0.823128132642197,1.62476775316744,0.599055416071065,0.187595984202598,-0.191037772967773,0.947909606335011,-0.156692331457413,-0.0391240981710305,0.060208730625098,-0.0838099630908466,0.209183856065709,0.406876772660261,0.207759890125585,6,5,5,8,10,6,5,4,7,4,0.995742893518344,26,6,6,"2"
1.56697063134985,1.63856938526331,-0.698266605642245,0.44444818505187,-1.05007519202652,-0.886441154015821,-0.540646470236267,1.27089590956808,0.202802071612352,-0.156692331457413,0.531829770670244,0.425120356222721,-0.177452446754911,0.111299379739709,-0.364179173856517,-0.279720204899294,10,9,4,7,3,2,3,8,5,4,0.444964537772684,17,2,5.5,"0"
0.0652057432664291,-0.918481279371831,0.427430431161938,-0.312911710128783,-1.43219561276851,0.970429558592786,-0.904767697455699,-1.28748803486966,0.947909606335011,0.215801022828972,0.0169173725900762,-0.233416218112281,0.10703776833884,-0.108521683923233,-0.451935301564675,0.335859232233377,6,2,7,5,2,7,2,1,7,5,-0.624808966580486,40,4,4.4,"2"
-0.685676700775281,-1.28377423146257,-1.07349895124364,0.823128132642197,1.24264733242544,-1.25781529653754,1.64408089308033,0.905412488934117,0.947909606335011,-0.901679040030185,-0.174252938995265,-0.321484664564283,-0.372302825710288,0.259741516825988,0.430071997817612,-0.383543757441835,4,1,3,8,9,1,9,7,7,2,0.695382572482759,49,4,5.1,"1"
